node_id,is_complete,num_in_links,num_out_links,osm_traffic_controller,longitude,latitude,osm_changeset,birth_timestamp,death_timestamp,region_id
1123921870,True,2,2,null,-73.97023,40.6746462,9743061,1405267167641,40000000000000,1
42485156,True,2,2,null,-73.8861651,40.674648,3436173,1405267167641,40000000000000,0
598633349,True,2,2,null,-73.8631202,40.674652,16124203,1405267167641,40000000000000,0
42492828,True,3,3,null,-74.013231,40.67466,2155102,1405267167641,40000000000000,1
1260335213,True,3,3,null,-73.9092556,40.6746674,7970014,1405267167641,40000000000000,0
42484958,True,2,2,null,-73.8679028,40.6746692,21788521,1405267167641,40000000000000,0
42511613,True,3,3,null,-73.8771277,40.6746728,16124203,1405267167641,40000000000000,0
42513244,True,3,2,null,-74.016036,40.674679,2155102,1405267167641,40000000000000,1
42511388,True,4,2,null,-73.894594,40.674684,2155102,1405267167641,40000000000000,0
598227837,True,1,1,null,-74.0054571,40.6746909,3429108,1405267167641,40000000000000,1
42478287,True,2,2,null,-74.0001522,40.6746968,19434939,1405267167641,40000000000000,1
42503964,True,2,1,null,-73.9052391,40.674711,3421461,1405267167641,40000000000000,0
42507970,True,2,2,null,-73.9689879,40.674713,2155102,1405267167641,40000000000000,1
42469115,True,2,2,null,-73.924996,40.674736,2155102,1405267167641,40000000000000,0
42488411,True,2,3,null,-73.99777,40.674742,2155102,1405267167641,40000000000000,1
42467448,True,2,2,null,-73.941694,40.674748,2155102,1405267167641,40000000000000,1
42897980,True,3,3,null,-73.858383,40.6747482,16124203,1405267167641,40000000000000,0
42516689,True,3,3,null,-73.911075,40.674757,2155102,1405267167641,40000000000000,0
42518540,True,2,2,null,-73.972095,40.674758,6272787,1405267167641,40000000000000,1
42487861,True,2,2,null,-74.010554,40.674758,2155102,1405267167641,40000000000000,1
42502332,True,2,2,null,-73.885352,40.674768,2155102,1405267167641,40000000000000,0
42504787,True,2,2,null,-73.9258859,40.674784,19308633,1405267167641,40000000000000,0
42850965,True,2,2,null,-73.8504452,40.6747931,21852156,1405267167641,40000000000000,0
42484963,True,2,2,null,-73.8669892,40.6747932,21788521,1405267167641,40000000000000,0
42477252,True,3,3,null,-73.9783923,40.674801,7958070,1405267167641,40000000000000,1
598633353,True,1,2,null,-73.8603154,40.6748021,16124203,1405267167641,40000000000000,0
42511617,True,3,3,null,-73.8761973,40.6748064,16124203,1405267167641,40000000000000,0
42478536,True,3,3,null,-73.89367,40.674822,3436173,1405267167641,40000000000000,0
42476753,True,2,2,null,-74.0006787,40.6748459,19434926,1405267167641,40000000000000,1
42897983,True,3,3,null,-73.857433,40.674862,3157040,1405267167641,40000000000000,0
42501905,True,2,2,null,-73.960074,40.674878,2155102,1405267167641,40000000000000,1
42533011,True,3,3,null,-73.9277757,40.674887,2155102,1405267167641,40000000000000,0
42504683,True,2,2,null,-73.884537,40.674889,2155102,1405267167641,40000000000000,0
42522977,True,2,2,null,-73.944462,40.674907,2155102,1405267167641,40000000000000,1
42509420,True,2,2,null,-73.913846,40.674908,2155102,1405267167641,40000000000000,0
42482708,True,2,2,null,-73.8660688,40.6749278,21788521,1405267167641,40000000000000,0
42505088,True,3,3,null,-73.8752814,40.6749406,16124203,1405267167641,40000000000000,0
1936594434,True,1,1,null,-74.0179195,40.6749555,13283028,1405267167641,40000000000000,1
42468359,True,3,3,null,-73.892766,40.674956,2155102,1405267167641,40000000000000,0
42864812,True,3,4,null,-73.856535,40.674989,2114249,1405267167641,40000000000000,0
42516573,True,1,1,null,-73.996014,40.674994,2155102,1405267167641,40000000000000,1
42496158,True,3,3,null,-73.991384,40.674998,2155102,1405267167641,40000000000000,1
42497119,True,2,2,null,-73.883722,40.675009,2155102,1405267167641,40000000000000,0
42520923,True,3,3,null,-73.9305447,40.675039,2155102,1405267167641,40000000000000,0
42473610,True,2,2,null,-73.956386,40.67505,2155102,1405267167641,40000000000000,1
42496508,True,2,2,null,-73.94723,40.675053,2155102,1405267167641,40000000000000,1
42476347,True,2,2,null,-73.916617,40.67506,2155102,1405267167641,40000000000000,0
42891446,True,4,4,null,-73.851473,40.675063,3157040,1405267167641,40000000000000,0
42511622,True,3,3,null,-73.8743574,40.675073,16124203,1405267167641,40000000000000,0
42466196,True,4,4,null,-73.988004,40.675077,2155102,1405267167641,40000000000000,1
42467155,True,3,3,null,-73.89186,40.675091,2155102,1405267167641,40000000000000,0
42474733,True,3,3,null,-73.97503,40.675097,6272787,1405267167641,40000000000000,1
42897988,True,4,3,null,-73.855561,40.675113,3157040,1405267167641,40000000000000,0
42476751,True,2,3,null,-74.0016498,40.6751159,3429108,1405267167641,40000000000000,1
42518693,True,3,4,null,-74.009611,40.675121,2155102,1405267167641,40000000000000,1
42470221,True,2,2,null,-73.882908,40.67513,2155102,1405267167641,40000000000000,0
42465267,True,3,3,null,-73.9813258,40.6751433,8054178,1405267167641,40000000000000,1
42516365,True,2,2,null,-73.9333127,40.67519,2155102,1405267167641,40000000000000,0
42475807,True,3,4,null,-74.015425,40.675199,2155102,1405267167641,40000000000000,1
42488408,True,2,2,null,-73.9993559,40.6752011,3429108,1405267167641,40000000000000,1
42481621,True,2,2,null,-73.950001,40.675204,2155102,1405267167641,40000000000000,1
1123920887,True,3,3,null,-73.9697494,40.6752043,10943167,1405267167641,40000000000000,1
42488979,True,3,3,null,-73.8734354,40.6752054,16124203,1405267167641,40000000000000,0
1372888696,True,3,4,null,-73.9847559,40.6752093,16670690,1405267167641,40000000000000,1
42479223,True,2,2,null,-73.919385,40.675213,2155102,1405267167641,40000000000000,0
598633358,True,2,1,null,-73.862881,40.6752177,16124203,1405267167641,40000000000000,0
42472371,True,3,3,null,-73.890959,40.675224,2155102,1405267167641,40000000000000,0
42491642,True,3,3,null,-73.9710389,40.675237,6272787,1405267167641,40000000000000,1
42471902,True,3,3,null,-74.012687,40.675247,2155102,1405267167641,40000000000000,1
597783057,True,3,4,null,-73.904114,40.6752551,3421461,1405267167641,40000000000000,0
42884890,True,3,2,null,-73.8545,40.675258,3157040,1405267167641,40000000000000,0
42504687,True,2,2,null,-73.882022,40.67526,2155102,1405267167641,40000000000000,0
42515450,True,2,2,null,-73.906203,40.675273,2155102,1405267167641,40000000000000,0
42484998,True,2,1,null,-73.8623484,40.6752947,16124203,1405267167641,40000000000000,0
42474968,True,3,3,null,-73.966613,40.675302,2155102,1405267167641,40000000000000,1
449388063,True,2,1,null,-74.0008396,40.6753097,3429108,1405267167641,40000000000000,1
42474072,True,3,3,null,-73.8726828,40.675318,16124203,1405267167641,40000000000000,0
42493232,True,2,2,null,-73.9360606,40.6753339,21844061,1405267167641,40000000000000,1
597783112,True,1,2,null,-73.9034435,40.6753446,3421461,1405267167641,40000000000000,0
598633371,True,2,3,null,-73.8614163,40.6753475,16124203,1405267167641,40000000000000,0
42494045,True,2,3,null,-73.921975,40.675348,2155102,1405267167641,40000000000000,0
598633350,True,1,2,null,-73.8633265,40.6753525,16124203,1405267167641,40000000000000,0
42522973,True,2,2,null,-73.952768,40.675355,2155102,1405267167641,40000000000000,1
42528538,True,3,3,null,-73.890056,40.675357,2155102,1405267167641,40000000000000,0
42474922,True,4,4,null,-73.9081588,40.6753731,3421461,1405267167641,40000000000000,0
42520296,True,3,3,null,-73.953363,40.675386,2155102,1405267167641,40000000000000,1
42859327,True,3,4,null,-73.853585,40.675392,3157040,1405267167641,40000000000000,0
42504689,True,2,2,null,-73.881119,40.675392,2155102,1405267167641,40000000000000,0
42492280,True,3,2,null,-73.997447,40.6754,2155102,1405267167641,40000000000000,1
598629575,True,3,2,null,-73.8652327,40.6754117,16124203,1405267167641,40000000000000,0
42488233,True,3,3,null,-73.8719195,40.6754356,16124203,1405267167641,40000000000000,0
42477251,True,4,4,null,-73.97796,40.675438,6272787,1405267167641,40000000000000,1
42533517,True,4,2,null,-73.971618,40.675463,6272787,1405267167641,40000000000000,1
42845878,True,2,2,null,-73.859518,40.675468,2114249,1405267167641,40000000000000,0
597748755,True,2,1,null,-73.9006164,40.675472,3421461,1405267167641,40000000000000,0
597748736,True,1,2,null,-73.8996829,40.6754745,3421461,1405267167641,40000000000000,0
597748753,True,3,1,null,-73.9025154,40.6754789,3421461,1405267167641,40000000000000,0
597748754,True,1,2,null,-73.9015498,40.675487,3421461,1405267167641,40000000000000,0
42496155,True,1,1,null,-73.990981,40.675487,2155102,1405267167641,40000000000000,1
42475482,True,2,2,null,-73.9388236,40.6754919,21844061,1405267167641,40000000000000,1
42474966,True,2,2,null,-73.967519,40.675492,2155102,1405267167641,40000000000000,1
42524667,True,3,3,null,-73.889151,40.675496,2155102,1405267167641,40000000000000,0
42513246,True,2,3,null,-74.017263,40.675505,2155102,1405267167641,40000000000000,1
597748762,True,4,4,null,-73.8987496,40.6755074,3421461,1405267167641,40000000000000,0
42502233,True,2,2,null,-73.880199,40.675525,2155102,1405267167641,40000000000000,0
42845879,True,2,2,null,-73.858582,40.675532,2114249,1405267167641,40000000000000,0
597748742,True,1,1,null,-73.8982722,40.675544,3421461,1405267167641,40000000000000,0
42516686,True,3,2,null,-73.911002,40.675544,2155102,1405267167641,40000000000000,0
42505895,True,3,3,null,-73.9854955,40.6755572,3515670,1405267167641,40000000000000,1
42478446,True,3,4,null,-73.963331,40.675561,2155102,1405267167641,40000000000000,1
597748743,True,1,2,null,-73.8977932,40.6755677,3436173,1405267167641,40000000000000,0
42478283,True,2,1,null,-74.000668,40.6755701,3430041,1405267167641,40000000000000,1
42511637,True,3,3,null,-73.871004,40.6755713,16124203,1405267167641,40000000000000,0
42897997,True,5,5,null,-73.852466,40.675584,3157040,1405267167641,40000000000000,0
597773099,True,2,2,null,-73.9031592,40.6755847,3421461,1405267167641,40000000000000,0
42517542,True,2,2,null,-73.9409986,40.6756089,21844061,1405267167641,40000000000000,1
598622281,True,4,4,null,-73.896826,40.675625,3436173,1405267167641,40000000000000,0
42499696,True,3,3,null,-73.888256,40.675625,2155102,1405267167641,40000000000000,0
42476748,True,1,1,null,-74.0035103,40.6756333,3429108,1405267167641,40000000000000,1
42467443,True,2,2,null,-73.9415916,40.6756419,21844061,1405267167641,40000000000000,1
42504691,True,2,2,null,-73.879275,40.675657,2155102,1405267167641,40000000000000,0
42524929,True,3,2,null,-73.927688,40.675663,2155102,1405267167641,40000000000000,0
597748741,True,2,2,null,-73.9019253,40.675666,3421461,1405267167641,40000000000000,0
42509416,True,1,2,null,-73.913777,40.675687,2155102,1405267167641,40000000000000,0
597748765,True,2,1,null,-73.9006706,40.6756872,3421461,1405267167641,40000000000000,0
597748764,True,2,2,null,-73.8997203,40.6756875,3421461,1405267167641,40000000000000,0
598633359,True,2,2,null,-73.8643712,40.6756959,16124203,1405267167641,40000000000000,0
42472528,True,3,3,null,-73.870082,40.675703,16124203,1405267167641,40000000000000,0
42466200,True,3,3,null,-73.987479,40.675707,2155102,1405267167641,40000000000000,1
598622287,True,1,2,null,-73.8957988,40.6757126,3436173,1405267167641,40000000000000,0
597773651,True,1,2,null,-73.9031323,40.6757148,3421461,1405267167641,40000000000000,0
42896646,True,3,3,null,-73.851588,40.675715,3157040,1405267167641,40000000000000,0
42497958,True,2,1,null,-73.8978645,40.675723,3421461,1405267167641,40000000000000,0
42529915,True,3,3,null,-74.014803,40.675731,2155102,1405267167641,40000000000000,1
42487558,True,3,3,null,-73.974597,40.675732,6272787,1405267167641,40000000000000,1
42514234,True,3,2,null,-73.9841431,40.6757459,8820265,1405267167641,40000000000000,1
42909638,True,1,1,null,-73.855773,40.675749,3157040,1405267167641,40000000000000,0
42504337,True,3,3,null,-73.887371,40.675756,2155102,1405267167641,40000000000000,0
42473606,True,2,2,null,-73.959758,40.675756,2155102,1405267167641,40000000000000,1
449616592,True,1,2,null,-74.0009362,40.6757654,7652793,1405267167641,40000000000000,1
42488707,True,2,2,null,-74.00933,40.675777,2155102,1405267167641,40000000000000,1
598629582,True,2,1,null,-73.8662685,40.6757775,16124203,1405267167641,40000000000000,0
42465265,True,3,3,null,-73.9808972,40.6757777,7958070,1405267167641,40000000000000,1
42487866,True,3,3,null,-74.01206,40.675781,2155102,1405267167641,40000000000000,1
42468497,True,2,2,null,-73.878354,40.67579,2155102,1405267167641,40000000000000,0
42533000,True,2,2,null,-73.9443586,40.6757929,21844061,1405267167641,40000000000000,1
42520920,True,3,3,null,-73.930457,40.675818,2155102,1405267167641,40000000000000,0
42511641,True,3,3,null,-73.869154,40.6758282,16124203,1405267167641,40000000000000,0
597773104,True,2,3,null,-73.9021394,40.6758348,3421461,1405267167641,40000000000000,0
42476349,True,2,2,null,-73.916544,40.675838,2155102,1405267167641,40000000000000,0
42850962,True,2,2,null,-73.8506412,40.6758441,21852156,1405267167641,40000000000000,0
42497685,True,2,2,null,-73.999045,40.6758454,3429108,1405267167641,40000000000000,1
42496990,True,1,1,null,-73.993153,40.675861,2155102,1405267167641,40000000000000,1
42485154,True,3,3,null,-73.8864827,40.6758879,3436173,1405267167641,40000000000000,0
598622279,True,2,1,null,-73.8958276,40.6758973,3436173,1405267167641,40000000000000,0
42469653,True,3,3,null,-73.969498,40.675906,6272787,1405267167641,40000000000000,1
42492148,True,3,3,null,-73.98623,40.675911,2155102,1405267167641,40000000000000,1
42504696,True,2,2,null,-73.877431,40.675923,2155102,1405267167641,40000000000000,0
598622233,True,1,2,null,-73.893933,40.6759269,3436173,1405267167641,40000000000000,0
42522967,True,2,3,null,-73.956069,40.675928,2155102,1405267167641,40000000000000,1
42496504,True,2,2,null,-73.9471286,40.6759429,21844061,1405267167641,40000000000000,1
597748757,True,1,2,null,-73.9061382,40.6759541,3421461,1405267167641,40000000000000,0
597773098,True,2,2,null,-73.9021506,40.675963,3421461,1405267167641,40000000000000,0
42499570,True,3,3,null,-73.8682318,40.6759683,16124203,1405267167641,40000000000000,0
42516362,True,2,2,null,-73.933226,40.675969,2155102,1405267167641,40000000000000,0
597748771,True,2,2,null,-73.9034596,40.6759793,3421461,1405267167641,40000000000000,0
42479220,True,2,2,null,-73.919312,40.675989,2155102,1405267167641,40000000000000,0
598622278,True,2,4,null,-73.8949322,40.6759984,3436173,1405267167641,40000000000000,0
597748752,True,2,2,null,-73.9051172,40.6759989,3421461,1405267167641,40000000000000,0
42502330,True,3,3,null,-73.885668,40.676009,2155102,1405267167641,40000000000000,0
42475810,True,3,2,null,-74.016652,40.67603,2155102,1405267167641,40000000000000,1
42492275,True,1,2,null,-73.997148,40.676045,2155102,1405267167641,40000000000000,1
598622290,True,3,3,null,-73.8930512,40.6760485,3436173,1405267167641,40000000000000,0
597748777,True,2,1,null,-73.9043568,40.6760549,3421461,1405267167641,40000000000000,0
42504700,True,2,2,null,-73.876509,40.676055,2155102,1405267167641,40000000000000,0
598227849,True,3,4,null,-74.0015799,40.6760664,3429108,1405267167641,40000000000000,1
42476744,True,1,1,null,-74.0050803,40.6760699,3429108,1405267167641,40000000000000,1
42474729,True,3,3,null,-73.977531,40.676073,2155102,1405267167641,40000000000000,1
42481619,True,2,2,null,-73.9498976,40.6760949,21844061,1405267167641,40000000000000,1
598622272,True,2,1,null,-73.8939932,40.6760955,3436173,1405267167641,40000000000000,0
2303669065,True,3,4,null,-73.8673201,40.676101,16124203,1405267167641,40000000000000,0
42466517,True,1,1,null,-73.992566,40.676106,2155102,1405267167641,40000000000000,1
598227919,True,2,4,null,-74.0009147,40.6761071,3430041,1405267167641,40000000000000,1
597748783,True,2,2,null,-73.9052315,40.6761128,3421461,1405267167641,40000000000000,0
42493226,True,2,2,null,-73.935997,40.676121,2155102,1405267167641,40000000000000,1
597748756,True,6,6,null,-73.908604,40.6761258,3421461,1405267167641,40000000000000,0
42536666,True,3,3,null,-73.884854,40.676129,2155102,1405267167641,40000000000000,0
42494039,True,3,3,null,-73.921901,40.676131,2155102,1405267167641,40000000000000,0
597748787,True,2,1,null,-73.9061185,40.6761626,3421461,1405267167641,40000000000000,0
1372888824,True,3,3,null,-73.9839639,40.6761775,8820265,1405267167641,40000000000000,1
42526338,True,3,3,null,-73.966296,40.67618,2155102,1405267167641,40000000000000,1
42504703,True,2,2,null,-73.875588,40.676189,2155102,1405267167641,40000000000000,0
42496340,True,2,2,null,-73.997718,40.676203,2155102,1405267167641,40000000000000,1
2000417134,True,2,2,null,-73.9071404,40.6762154,13777316,1405267167641,40000000000000,0
42526045,True,4,3,null,-73.9526696,40.6762439,21844061,1405267167641,40000000000000,1
42475959,True,2,2,null,-73.990426,40.676249,2155102,1405267167641,40000000000000,1
