node_id,lat,long,color_id
42778795,40.8399869,-73.8774192,18
103190889,40.839993,-74.002798,59
42743571,40.839995,-73.868308,18
103218049,40.84001,-74.118504,64
103256658,40.840018,-74.089712,11
103163161,40.840022,-74.053675,11
2858253818,40.8400223,-73.859965,18
103233950,40.840027,-74.120305,64
42742937,40.840032,-73.844533,55
103286661,40.840032,-74.10855,64
42737481,40.840036,-73.823216,55
42762404,40.840037,-73.8639104,18
42755603,40.8400429,-73.858885,18
103206978,40.840048,-74.006002,59
42751928,40.8400509,-73.7870988,55
2382890224,40.8400531,-74.1698766,43
2327843926,40.8400567,-73.8242793,55
42753861,40.84006,-73.870955,18
103184834,40.840068,-74.105611,11
103132436,40.840078,-74.109664,64
103258291,40.840083,-74.091188,11
105181929,40.840088,-74.130304,64
42747046,40.840098,-73.8849383,29
103242908,40.840099,-74.122187,64
440207448,40.840104,-74.100313,11
42763869,40.840104,-73.924782,29
559846489,40.8401068,-73.836983,55
471390575,40.8401083,-73.7815918,55
42740454,40.840109,-73.888778,29
103157673,40.840116,-74.096887,11
105080811,40.840119,-74.162394,43
2408355564,40.8401205,-73.912812,29
103735945,40.840121,-74.191627,43
103146609,40.840124,-74.047989,11
1858043552,40.8401297,-73.8856506,29
42732626,40.840138,-73.856987,18
103190891,40.840139,-74.001557,59
42747391,40.840144,-73.834231,55
103225168,40.840149,-73.99533,59
103152787,40.84015,-74.050616,11
103235765,40.840157,-73.976036,15
42763878,40.8401639,-73.9268973,29
103242980,40.840166,-74.108422,64
42750108,40.840167,-73.842613,55
103710394,40.8401709,-74.184178,43
103201285,40.840173,-74.08595,11
42734299,40.840176,-73.925268,29
471775677,40.8401817,-73.8689911,18
42427133,40.840193,-73.943066,15
105136326,40.840194,-74.128559,64
42735867,40.840197,-73.910094,29
42730322,40.840203,-73.830559,55
1852181199,40.8402032,-73.8796864,18
42750697,40.840211,-73.817674,55
42739259,40.840216,-73.848435,18
42740346,40.840218,-73.875417,18
42748776,40.84022,-73.873268,18
42736365,40.840225,-73.917683,29
103258703,40.840225,-73.9905399,59
103134591,40.840227,-73.992925,59
103189376,40.840235,-74.04653,11
103174036,40.840235,-73.983752,15
42730131,40.840246,-73.901877,29
105069655,40.840249,-74.147436,64
42432228,40.8402585,-73.9396778,15
42749975,40.840264,-73.847156,18
103256300,40.840264,-74.093303,11
42781382,40.840267,-73.851722,18
42770280,40.840273,-73.849524,18
103072041,40.8402734,-73.8856113,29
42750152,40.840277,-73.863146,18
60923209,40.8402871,-73.9291054,29
103150724,40.840289,-74.042813,11
103708371,40.840291,-74.168079,43
103137179,40.840291,-73.969912,15
42763650,40.840292,-73.914351,29
2912071067,40.8402976,-73.9215492,29
2329206068,40.8402982,-73.8376141,55
103273412,40.840299,-74.115909,64
105017754,40.840302,-74.136829,64
595757801,40.8403277,-73.9302143,29
105005324,40.84034,-74.12531,64
103264808,40.840342,-74.038162,11
103150727,40.840342,-74.041321,11
42781955,40.840344,-73.867248,18
103111255,40.840345,-73.987034,15
103224075,40.840346,-74.00342,59
2858131662,40.8403504,-73.860739,18
2858170773,40.8403583,-73.8413372,55
42738648,40.840361,-73.816539,55
103166124,40.84037,-74.083583,11
42770248,40.84038,-73.832062,55
624183874,40.8403932,-74.1612935,43
103150291,40.840395,-74.045055,11
103102642,40.840403,-74.019088,59
596645660,40.8404034,-73.88568,29
42739892,40.840409,-73.862674,18
42735000,40.840426,-73.922387,29
103132437,40.84043,-74.110504,64
42767951,40.840431,-73.886729,29
103179313,40.840433,-73.99912,59
103146607,40.840437,-74.048378,11
103149542,40.840444,-73.981044,15
42435197,40.8404453,-73.9352897,15
624183906,40.8404473,-74.1613143,43
624183880,40.8404606,-74.1609317,43
103159307,40.840465,-74.000616,59
42442717,40.8404789,-73.9364566,15
42455238,40.840487,-73.938364,15
766720040,40.8404903,-73.9922366,59
103078578,40.8404908,-73.8862777,29
103230927,40.840498,-73.97961,15
103236692,40.840502,-74.091912,11
103168905,40.840503,-74.047461,11
42756583,40.840505,-73.833469,55
42739643,40.840505,-73.843304,55
42732653,40.840507,-73.855144,18
471775662,40.8405113,-73.8682136,18
103150735,40.840514,-74.039672,11
103140086,40.8405198,-74.0719747,11
42764343,40.840523,-73.861893,18
42740445,40.840526,-73.889513,29
103218188,40.840533,-74.032437,11
103156187,40.840537,-74.114716,64
103182011,40.840538,-74.097609,11
624183894,40.8405402,-74.1609224,43
42766772,40.840542,-73.870571,18
42747239,40.840542,-73.843936,55
105060966,40.840553,-74.142755,64
103281623,40.840577,-74.117944,64
103178865,40.84058,-74.051473,11
42751917,40.8405815,-73.782656,55
103201287,40.840587,-74.086651,11
688343619,40.8405883,-73.9946891,59
460238182,40.8405895,-73.8381294,55
42749910,40.840592,-73.866361,18
103241411,40.840594,-73.976793,15
103163163,40.840602,-74.0532,11
42748477,40.840603,-73.911515,29
103243981,40.840607,-74.008372,59
42730326,40.840609,-73.829674,55
42743821,40.840617,-73.852235,18
103158349,40.840617,-74.077125,11
103317402,40.840619,-74.077277,11
42757318,40.840621,-73.841247,55
42732663,40.840622,-73.8540746,18
42748434,40.840625,-73.903054,29
103193287,40.8406257,-73.9912562,59
103258471,40.840632,-74.106634,11
42733778,40.840633,-73.915177,29
1858043567,40.8406349,-73.886253,29
103174037,40.840641,-73.984468,15
42759595,40.840646,-73.842041,55
42740200,40.840648,-73.919011,29
42762568,40.840649,-73.850157,18
42737077,40.840651,-73.837039,55
42767011,40.840655,-73.8860341,29
42759030,40.840665,-73.881511,18
42762260,40.840666,-73.83146,55
766720047,40.8406668,-73.9973638,59
42738547,40.8406777,-73.7871528,55
42754941,40.84068,-73.89827,29
104996038,40.840684,-74.161811,43
103150693,40.840686,-74.094022,11
587933855,40.8406863,-73.944755,15
42756036,40.840693,-73.835418,55
42739261,40.840698,-73.849063,18
42733501,40.840698,-73.845435,18
42747400,40.840708,-73.834654,55
105052408,40.840712,-74.133665,64
105082628,40.840726,-74.131577,64
105016666,40.840728,-74.126062,64
42738948,40.840728,-73.823285,55
42773938,40.840737,-73.887245,29
595757784,40.8407388,-73.92898,29
103166126,40.84074,-74.083322,11
105081618,40.840745,-74.139524,64
103300649,40.840745,-74.084227,11
42727071,40.8407518,-73.8386337,55
42740344,40.840755,-73.876908,18
103156937,40.840755,-74.005604,59
103290265,40.840758,-73.987754,15
103308169,40.840759,-74.075985,11
103115561,40.840764,-73.97113,15
42736361,40.840766,-73.917299,29
2329206038,40.8407688,-73.8376699,55
2408355537,40.840776,-73.9127557,29
103132438,40.840778,-74.111337,64
103190909,40.840781,-73.995994,59
105136329,40.840782,-74.129722,64
42751992,40.840788,-73.923196,29
42782755,40.840792,-73.857936,18
103150740,40.840799,-74.039096,11
105089836,40.840802,-74.146908,64
42733939,40.840803,-73.821211,55
103166396,40.840804,-73.983182,15
42751654,40.840828,-73.847962,18
440215470,40.840831,-74.00027,59
103137285,40.840842,-74.119983,64
471775647,40.8408494,-73.8674146,18
42745314,40.840855,-73.875007,18
42737265,40.840857,-73.865465,18
440207452,40.840858,-74.101659,11
42738589,40.8408617,-73.8201009,55
42753856,40.840869,-73.872808,18
42776415,40.840876,-73.919783,29
42780123,40.840878,-73.839364,55
42756586,40.840879,-73.833773,55
103163315,40.840882,-74.04566,11
103262345,40.840884,-74.115333,64
2408355536,40.8408877,-73.9125294,29
105155997,40.84089,-74.127931,64
104986694,40.8408949,-74.1608717,43
103264806,40.840905,-74.036207,11
103288488,40.840908,-74.038693,11
103134583,40.840908,-73.994235,59
103256302,40.840922,-74.092637,11
103222030,40.840931,-74.002931,59
103279653,40.840937,-74.089026,11
42782757,40.840938,-73.85749,18
105017752,40.840943,-74.136265,64
103143799,40.840948,-73.97517,15
42770251,40.84095,-73.832529,55
42757635,40.840953,-73.879377,18
103148556,40.840953,-74.048166,11
42757320,40.840956,-73.841461,55
103137183,40.840956,-73.969603,15
103182013,40.84096,-74.09833,11
103135172,40.8409604,-74.0728648,11
42730330,40.840965,-73.828767,55
42754936,40.840969,-73.899173,29
42745507,40.840973,-73.83075,55
42748512,40.840976,-73.916009,29
103202464,40.84098,-73.974341,15
103210759,40.84099,-74.042619,11
103177507,40.840993,-74.108798,64
2912071063,40.8409942,-73.9219828,29
42738592,40.840998,-73.819151,55
103241413,40.840998,-73.977496,15
2323882743,40.8409986,-73.8433676,55
103189485,40.841008,-74.087363,11
103685409,40.8410385,-74.2010391,43
103209635,40.841041,-74.041359,11
103228559,40.8410412,-74.0186584,59
103166094,40.8410443,-73.9920045,59
103737859,40.841046,-74.194853,43
42757444,40.841047,-73.853095,18
42740957,40.84105,-73.892169,29
103174038,40.841051,-73.985192,15
42771439,40.841062,-73.887799,101
42435198,40.8410633,-73.9360297,56
103228560,40.8410736,-74.0174654,59
105115808,40.841075,-74.156803,43
105019701,40.841075,-74.130313,64
701016812,40.8410806,-74.0778364,11
42447418,40.841087,-73.937929,56
103174440,40.841087,-74.040232,11
440155601,40.841099,-74.187089,43
440206347,40.8411009,-74.0766348,11
105017718,40.841106,-74.134437,64
103210712,40.841106,-74.094737,11
42739266,40.841107,-73.849613,18
103230928,40.841111,-73.980665,56
42428978,40.8411266,-73.9398609,56
42776417,40.841132,-73.923995,101
42754017,40.841133,-73.842852,55
103250931,40.841137,-74.043876,11
103132440,40.841141,-74.112205,64
103156939,40.841142,-74.006268,59
103273414,40.841144,-74.117384,64
103163174,40.841152,-74.052557,11
2408355557,40.8411653,-73.91281,101
103238171,40.841166,-74.044368,11
42738594,40.8411673,-73.8179617,55
103238948,40.841168,-74.084956,11
42782763,40.841169,-73.856831,18
42747048,40.841176,-73.884283,101
42740902,40.841176,-73.841049,55
42766776,40.841177,-73.87009,18
42768086,40.841178,-73.825189,55
103148029,40.841178,-73.988489,59
103710398,40.841179,-74.183478,43
42742944,40.841179,-73.846088,18
103208156,40.8411802,-73.9970331,59
42733194,40.841187,-73.885965,101
471775620,40.841188,-73.8666015,18
103169740,40.841189,-73.968176,56
103156185,40.841205,-74.114348,64
103264716,40.841207,-73.979348,56
42740337,40.841211,-73.877666,18
42733505,40.841211,-73.844834,55
103312139,40.8412116,-74.1223264,64
103196109,40.841213,-74.080616,11
42738549,40.8412326,-73.7842292,55
42772785,40.8412351,-73.7874933,55
42738750,40.841242,-73.824431,55
42735870,40.841254,-73.909394,101
42730333,40.841259,-73.827913,55
563563924,40.8412645,-73.8383643,55
105017747,40.841267,-74.135988,64
105068198,40.841269,-74.127094,64
42736047,40.841275,-73.91761,101
42739903,40.841278,-73.86358,18
42748462,40.841283,-73.913646,101
595757798,40.8412847,-73.9281264,56
42751656,40.841286,-73.847398,18
103235767,40.841286,-73.9748,56
42754930,40.841287,-73.900155,101
42778155,40.841295,-73.882787,18
42768998,40.8413166,-73.8645836,18
42730339,40.841318,-73.827032,55
42737081,40.841339,-73.837058,55
103150695,40.84134,-74.093358,11
42736356,40.841347,-73.916892,101
103238788,40.84135,-74.045031,11
103163317,40.841359,-74.046268,11
103182015,40.84137,-74.099033,11
42730342,40.841372,-73.826084,55
105046551,40.84138,-74.138972,64
103115562,40.84138,-73.970729,56
103265287,40.841385,-74.005248,59
530805660,40.8413894,-73.9976387,59
42747410,40.841391,-73.834673,55
103143801,40.841399,-73.97598,56
42748782,40.841401,-73.876502,18
103306803,40.841402,-74.089853,11
105075041,40.841408,-74.132939,64
60928402,40.8414105,-73.9456793,56
103102629,40.841414,-74.021347,59
103137284,40.841416,-74.119416,64
42770253,40.8414193,-73.8328957,55
103270163,40.841422,-74.049556,11
103295503,40.8414254,-73.9927052,59
42740414,40.8414261,-73.9286844,56
103241415,40.841427,-73.978239,56
103168907,40.84143,-74.048912,11
471391270,40.8414416,-73.783066,55
103215189,40.841449,-74.114777,64
42762268,40.84145,-73.832105,55
440206216,40.84146,-74.084664,11
440206181,40.841462,-74.088046,11
60927817,40.8414624,-73.9443833,56
440215413,40.841463,-73.985915,56
105089830,40.841464,-74.146271,64
42776353,40.841465,-73.831428,55
103730436,40.841467,-74.187629,43
103140084,40.8414721,-74.0737268,11
701017122,40.8414823,-74.0785392,11
103132442,40.841483,-74.113021,64
530805895,40.8414877,-73.9966729,59
1352814082,40.8414882,-73.9988777,59
42734303,40.841495,-73.924848,101
103213725,40.841501,-74.035373,11
105180854,40.841508,-74.129114,64
42784073,40.841513,-73.861762,18
42745318,40.841521,-73.874591,18
42740328,40.841523,-73.878845,18
103157676,40.841527,-74.095457,11
42754020,40.841528,-73.84188,55
103288033,40.84153,-74.036574,11
42757632,40.841532,-73.880717,18
103224073,40.8415447,-74.0024655,59
103159395,40.841545,-74.041386,11
318042570,40.8415514,-74.1238113,64
440206346,40.8415595,-74.0773483,11
596644788,40.8415619,-73.8884405,101
103704173,40.841569,-74.185419,43
105006568,40.841569,-74.124551,64
42770064,40.841581,-73.856085,18
42439783,40.8415827,-73.9356526,56
589927887,40.8415853,-73.9317356,56
103238591,40.841587,-73.996835,59
105015731,40.84159,-74.125285,64
103258705,40.84159,-73.989215,59
42739273,40.841594,-73.850271,18
42758967,40.8415962,-73.8202833,55
42730136,40.841599,-73.901118,101
42762572,40.8416,-73.848986,18
103725841,40.841611,-74.186359,43
42733782,40.84162,-73.914472,101
42754035,40.841621,-73.869398,18
103160938,40.841628,-73.982347,56
103001653,40.8416301,-73.872217,18
766719895,40.841635,-73.9979738,59
42750043,40.841638,-73.893171,101
440206214,40.841659,-74.083303,11
103163181,40.84166,-74.05184,11
42428980,40.8416657,-73.9392736,56
42738962,40.8416686,-73.8435356,55
103157758,40.841671,-74.042743,11
105080048,40.841675,-74.127214,64
42454622,40.841679,-73.937494,56
103232385,40.841679,-74.034783,11
2408355566,40.8416796,-73.9126354,101
103265288,40.841688,-74.005781,59
1137081143,40.8416892,-73.864774,18
42760550,40.84169,-73.840078,55
42740903,40.841692,-73.841431,55
42740440,40.841699,-73.891502,101
103182017,40.841704,-74.099603,11
42745512,40.841713,-73.830922,55
440210457,40.8417137,-74.1232374,64
103262346,40.841718,-74.116818,64
42765804,40.841719,-73.847979,18
103124445,40.841721,-73.967761,56
105182056,40.841722,-74.147632,64
105017721,40.841731,-74.133887,64
42742952,40.841736,-73.846842,18
103245965,40.841742,-73.980276,56
103236526,40.841745,-73.972598,56
103241417,40.84175,-73.978801,56
60928432,40.8417546,-73.945439,56
103210714,40.841756,-74.094077,11
589927893,40.8417639,-73.9315693,56
530805889,40.8417671,-73.9965117,59
42765671,40.841771,-73.925487,101
103698907,40.841774,-74.190075,43
105060959,40.841791,-74.141598,64
42739905,40.8417948,-73.864282,18
103143803,40.841811,-73.976718,56
103268226,40.8418115,-73.9933606,59
103141999,40.841812,-74.121704,64
103236693,40.841814,-74.090583,11
42751315,40.8418172,-73.7879492,55
103143239,40.841821,-74.109275,64
103235768,40.841831,-73.974204,56
42747051,40.841833,-73.883877,101
2408355552,40.8418337,-73.9124015,101
103179515,40.841849,-74.04956,11
105106616,40.841852,-74.168184,43
103148555,40.841861,-74.046895,11
440206178,40.841868,-74.085367,11
103709217,40.84187,-74.188475,43
103290264,40.841877,-73.986623,56
42772787,40.8418776,-73.7844772,55
42740204,40.841879,-73.917952,101
2912071062,40.8418813,-73.9223934,101
103140079,40.841884,-74.07444,11
104994696,40.841886,-74.163888,43
308363480,40.841887,-73.9992236,59
103311335,40.84189,-74.110391,64
103709235,40.841916,-74.190958,43
42759735,40.84193,-73.885815,101
701017230,40.8419328,-74.0792687,11
105160522,40.841936,-74.166735,43
103097451,40.84194,-73.969281,56
103260634,40.841942,-74.096171,11
42748454,40.841962,-73.915296,101
766720050,40.8419652,-73.9944164,59
105015734,40.841967,-74.126004,64
42749895,40.841967,-73.867428,18
42764750,40.84197,-73.904155,101
42754926,40.841981,-73.902292,101
103137283,40.841986,-74.118854,64
299385645,40.8419882,-73.9853695,56
440206345,40.8419896,-74.0780617,11
103193289,40.841992,-73.989922,59
766719920,40.8419952,-74.0002204,59
103132445,40.842014,-74.114221,64
42739280,40.842019,-73.850835,18
105081615,40.842022,-74.138415,64
42737084,40.842025,-73.837022,55
105089828,40.842029,-74.145728,64
103160940,40.842041,-73.983063,56
440208024,40.842046,-74.103747,11
105075049,40.84205,-74.132265,64
42766780,40.842055,-73.868697,18
42753850,40.842065,-73.876085,18
42757849,40.842067,-73.897491,101
105052417,40.842071,-74.136314,64
42746334,40.842076,-73.834713,55
42732758,40.8420768,-73.8234382,55
42751864,40.842082,-73.920107,101
103312073,40.842085,-74.0820068,11
103685411,40.842086,-74.200642,43
103182018,40.842086,-74.100257,11
440206193,40.842092,-74.089155,11
105060957,40.842094,-74.141313,64
42739069,40.842097,-73.848353,18
42769868,40.842099,-73.926231,101
103222032,40.8421064,-74.0049804,59
42746337,40.842118,-73.832902,55
103182165,40.842118,-74.045219,11
42733190,40.84212,-73.887857,101
103737864,40.842121,-74.1946,43
42757629,40.842121,-73.882065,18
103303957,40.842127,-74.11156,64
318042577,40.8421276,-74.1234627,64
42729951,40.84214,-73.831965,55
60927819,40.8421442,-73.9440914,56
42770062,40.842146,-73.856184,18
103251787,40.842147,-74.079902,11
103179516,40.84215,-74.050026,11
42427136,40.842154,-73.942279,56
42745515,40.842161,-73.831014,55
103271812,40.8421681,-73.9989065,59
103157678,40.842175,-74.0948,11
42746343,40.842177,-73.830034,55
42740325,40.842182,-73.880127,18
42754125,40.84219,-73.894101,101
103142964,40.842195,-74.041698,11
103106958,40.842201,-73.99424,59
105115672,40.842202,-74.158385,43
103143806,40.842211,-73.977435,56
768724005,40.8422168,-73.8252451,55
42744858,40.8422216,-73.8441404,55
103143242,40.842225,-74.10997,64
103256304,40.842227,-74.091316,11
60920487,40.8422287,-73.9275358,101
300789709,40.8422328,-74.0816557,11
42751210,40.842238,-73.819459,55
42733786,40.84225,-73.914021,101
42740208,40.842252,-73.9176784,101
103224096,40.8422577,-74.0019342,59
42748331,40.842258,-73.855195,18
103153166,40.842258,-73.995987,59
105126486,40.84226,-74.124245,64
42433041,40.842261,-73.9388329,56
42776359,40.842267,-73.884747,101
42738966,40.84227,-73.842393,55
440206177,40.842282,-74.086082,11
103311204,40.842285,-74.107013,11
42740437,40.842286,-73.892503,101
105000515,40.84229,-74.123659,64
103215191,40.842291,-74.116253,64
103227489,40.842294,-73.987338,56
103162049,40.842298,-74.112175,64
42746347,40.842299,-73.829077,55
